5.908519783701708e-02,  -5.621026902602466e-06,  47, 0
5.907480694183299e-02,  -4.668299133814280e-06,  48, 0
5.906716661634429e-02,  -3.927441818873945e-06,  49, 0
5.906260152949682e-02,  -3.557645379959062e-06,  50, 0
5.905827155657313e-02,  -3.508125939633011e-06,  51, 0
5.905404143030303e-02,  -3.483710011464858e-06,  52, 0
5.904985598814336e-02,  -3.484338996107006e-06,  53, 0
5.904566947044679e-02,  -3.496637507538480e-06,  54, 0
5.904146018474449e-02,  -3.487807562319034e-06,  55, 0
5.903721028118934e-02,  -3.498730428375119e-06,  56, 0
5.903376527848844e-02,  -3.102915213104573e-06,  57, 0
5.903086967870108e-02,  -3.017943818961477e-06,  58, 0
5.902801072395395e-02,  -3.004467806211331e-06,  59, 0
5.902599008821393e-02,  -2.676065720019771e-06,  60, 0
5.902422687048858e-02,  -2.598459571068190e-06,  61, 0
5.902260149005717e-02,  -2.526659924284580e-06,  62, 0
5.902109660518371e-02,  -2.460099313039699e-06,  63, 0
5.901969897249053e-02,  -2.399940158270830e-06,  64, 0
5.901839600057170e-02,  -2.345071697384959e-06,  65, 0
5.901717550238463e-02,  -2.296442017435396e-06,  66, 0
5.901603116429247e-02,  -2.255652478910797e-06,  67, 0
5.901494995184600e-02,  -2.220598800506401e-06,  68, 0
5.901407138941643e-02,  -2.056075493084286e-06,  69, 0
5.901332619064209e-02,  -2.004892377338585e-06,  70, 0
5.901266215622302e-02,  -1.961947429518496e-06,  71, 0
5.901206531442167e-02,  -1.918293719760378e-06,  72, 0
5.901154156369077e-02,  -1.871679886078503e-06,  73, 0
5.901106945340500e-02,  -1.837215102273859e-06,  74, 0
5.901063717537903e-02,  -1.809528922813719e-06,  75, 0
5.901023615560456e-02,  -1.787088098836875e-06,  76, 0
5.900987042629573e-02,  -1.762453098019812e-06,  77, 0
5.900952691094780e-02,  -1.747868462298463e-06,  78, 0
5.900919695517720e-02,  -1.737982599725463e-06,  79, 0
5.900890627950775e-02,  -1.684513711075475e-06,  80, 0
5.900867612485748e-02,  -1.645473261313590e-06,  81, 0
5.900847764952969e-02,  -1.620036355176602e-06,  82, 0
5.900830785323358e-02,  -1.599815785069403e-06,  83, 0
5.900816138879872e-02,  -1.583306763586201e-06,  84, 0
5.900803443565953e-02,  -1.569683666158284e-06,  85, 0
5.900792373201201e-02,  -1.558321237493665e-06,  86, 0
5.900782674429058e-02,  -1.548754104407912e-06,  87, 0
5.900774137371750e-02,  -1.540610648498308e-06,  88, 0
5.900766591082458e-02,  -1.533614417126294e-06,  89, 0
5.900759896246797e-02,  -1.527574174264856e-06,  90, 0
5.900753938441156e-02,  -1.522312569890438e-06,  91, 0
5.900748622145942e-02,  -1.517704664721897e-06,  92, 0
5.900743867485796e-02,  -1.513650893958385e-06,  93, 0
5.900739606356378e-02,  -1.510062266341095e-06,  94, 0
5.900735780231427e-02,  -1.506885603852481e-06,  95, 0
5.900732340264504e-02,  -1.504054447099001e-06,  96, 0
5.900729241979352e-02,  -1.501526364688921e-06,  97, 0
5.900726448819685e-02,  -1.499263998838707e-06,  98, 0
5.900723927379795e-02,  -1.497235059599866e-06,  99, 0
5.900721648629161e-02,  -1.495411677598923e-06,  100, 0
5.900719587806441e-02,  -1.493771344840411e-06,  101, 0
5.900717721183300e-02,  -1.492292141525020e-06,  102, 0
5.900716022112441e-02,  -1.490963500105913e-06,  103, 0
5.900714504001463e-02,  -1.489671802801240e-06,  104, 0
5.900713047867370e-02,  -1.488552866191206e-06,  105, 0
5.900711717484444e-02,  -1.487552617196464e-06,  106, 0
5.900710499254566e-02,  -1.486653650295544e-06,  107, 0
5.900709386899668e-02,  -1.485838503345605e-06,  108, 0
5.900708370080437e-02,  -1.485091646880043e-06,  109, 0
5.900707437889385e-02,  -1.484431189524571e-06,  110, 0
5.900706510867947e-02,  -1.481846102713291e-06,  111, 0
5.900705798778593e-02,  -1.480734220016267e-06,  112, 0
5.900705226144708e-02,  -1.479992002284547e-06,  113, 0
5.900704757841565e-02,  -1.479463706544060e-06,  114, 0
5.900704350935324e-02,  -1.479035445339782e-06,  115, 0
5.900703989890091e-02,  -1.478668688270623e-06,  116, 0
5.900703664077687e-02,  -1.478369119567446e-06,  117, 0
5.900703368843745e-02,  -1.478098558660434e-06,  118, 0
5.900703100018352e-02,  -1.477862191845425e-06,  119, 0
5.900702854115879e-02,  -1.477650110270901e-06,  120, 0
5.900702629147155e-02,  -1.477459030563288e-06,  121, 0
5.900702421999530e-02,  -1.477287998929988e-06,  122, 0
5.900702232860719e-02,  -1.477135257776929e-06,  123, 0
5.900702057708716e-02,  -1.476995462490471e-06,  124, 0
5.900701897421493e-02,  -1.476872309336130e-06,  125, 0
5.900701749147729e-02,  -1.476753584306323e-06,  126, 0
5.900701612800773e-02,  -1.476648630371891e-06,  127, 0
5.900701486392393e-02,  -1.476552640489182e-06,  128, 0
5.900701369968941e-02,  -1.476469884575948e-06,  129, 0
5.900701261647997e-02,  -1.476384416942977e-06,  130, 0
5.900701161691116e-02,  -1.476310577674944e-06,  131, 0
5.900701068784153e-02,  -1.476242591835764e-06,  132, 0
5.900700982379536e-02,  -1.476180322312892e-06,  133, 0
5.900700902803369e-02,  -1.476123225319093e-06,  134, 0
5.900700828620963e-02,  -1.476069911077182e-06,  135, 0
5.900700759691390e-02,  -1.476020911606035e-06,  136, 0
5.900700695405459e-02,  -1.475975608067337e-06,  137, 0
5.900700635867607e-02,  -1.475933847139288e-06,  138, 0
5.900700580248575e-02,  -1.475895545444139e-06,  139, 0
5.900700528564558e-02,  -1.475859909283450e-06,  140, 0
5.900700480360188e-02,  -1.475826910346534e-06,  141, 0
5.900700435469151e-02,  -1.475795903815857e-06,  142, 0
5.900700393360368e-02,  -1.475767402947525e-06,  143, 0
