2.810489002723306e+01,  2.233589231961441e-02,  33, 0
2.822107132281335e+01,  8.392261132059264e-03,  34, 0
2.887748498950469e+01,  -1.062451421368615e-02,  35, 0
2.749165416050617e+01,  3.507480040178645e-03,  36, 0
2.657054637723493e+01,  -2.524437430323712e-03,  37, 0
2.548829701786253e+01,  1.237239532795531e-03,  38, 0
2.469776721063729e+01,  5.018447070981313e-04,  39, 0
2.394520594314026e+01,  2.021355873711439e-04,  40, 0
2.326327927251547e+01,  5.970949053568653e-05,  41, 0
2.264030591368519e+01,  2.039453923119439e-04,  42, 0
2.207442882368535e+01,  3.753207387617863e-04,  43, 0
2.160000437751315e+01,  -7.963482335171523e-05,  44, 0
2.116171270533976e+01,  -1.453231388840459e-04,  45, 0
2.074497846078287e+01,  -3.567733527010120e-04,  46, 0
2.033715750881616e+01,  -4.137529066583490e-06,  47, 0
2.001503249324105e+01,  -4.136850724544283e-04,  48, 0
1.959283599350491e+01,  4.954568597532738e-04,  49, 0
1.931129264019939e+01,  -6.035337232113136e-05,  50, 0
1.901199464613462e+01,  5.271599731271337e-05,  51, 0
1.877999965930718e+01,  -2.650892565868590e-04,  52, 0
1.848026927970268e+01,  -3.237784576106684e-04,  53, 0
1.824977125623898e+01,  -2.110991981836285e-04,  54, 0
1.798481943069621e+01,  2.324317887048011e-06,  55, 0
1.786543719611760e+01,  -1.362725273087451e-04,  56, 0
1.762824715319833e+01,  -3.523410671140148e-04,  57, 0
1.752417960269473e+01,  -3.657048519496442e-04,  58, 0
1.730464265405739e+01,  -2.472007721481262e-04,  59, 0
1.719204079376371e+01,  -3.161904467781085e-04,  60, 0
1.703295785688714e+01,  -3.263575956634623e-04,  61, 0
1.694686198721775e+01,  -4.141341820832478e-04,  62, 0
1.680981016151592e+01,  -2.984173595438344e-04,  63, 0
1.672079167861813e+01,  -3.020874071574253e-04,  64, 0
1.660176669412298e+01,  -1.657703016926249e-04,  65, 0
1.655376673166116e+01,  -2.802982066293369e-04,  66, 0
1.646698410202263e+01,  -6.834922807907873e-05,  67, 0
1.639135167294864e+01,  -1.701123591653086e-04,  68, 0
1.639029696135332e+01,  -2.732319594768162e-04,  69, 0
1.627331132106861e+01,  -3.465309510392034e-04,  70, 0
1.621060900451280e+01,  -1.193105153313168e-04,  71, 0
1.616829530270117e+01,  -9.697984458567621e-05,  72, 0
1.610210486653718e+01,  -8.415375148007609e-05,  73, 0
1.609340052715782e+01,  -1.082722063858732e-04,  74, 0
1.603074187978155e+01,  -4.779322203518621e-05,  75, 0
1.599117306808020e+01,  -1.964434320541608e-04,  76, 0
1.601789305521811e+01,  -1.423201070601676e-04,  77, 0
1.592284940336094e+01,  -2.452956925719230e-04,  78, 0
1.589738427250063e+01,  -3.870052217619380e-04,  79, 0
1.585213618134900e+01,  -3.215313731890213e-04,  80, 0
1.584981205762356e+01,  -5.298527316431878e-04,  81, 0
1.582648494231773e+01,  -3.667084277880761e-04,  82, 0
1.578680699695127e+01,  -5.952369224334619e-04,  83, 0
1.591252134321488e+01,  -1.768159056556473e-03,  84, 0
1.613296236656370e+01,  1.048697052365766e-03,  85, 0
1.599357410910149e+01,  -1.604540422975642e-03,  86, 0
1.567933051561281e+01,  7.890547207443088e-04,  87, 0
1.584080183589670e+01,  -1.958631252208409e-03,  88, 0
1.569276287098465e+01,  -8.591693055493010e-04,  89, 0
1.576661038415203e+01,  -9.221469725808618e-04,  90, 0
1.568184436876952e+01,  -8.012709368269144e-04,  91, 0
1.570444756878936e+01,  -4.328599807559286e-04,  92, 0
1.559575688753552e+01,  -6.130664895832583e-04,  93, 0
1.557602568750190e+01,  -1.576646570663476e-04,  94, 0
1.557592684006085e+01,  -9.360795155145540e-04,  95, 0
1.556013952136971e+01,  -6.511336701120474e-05,  96, 0
1.568745030275027e+01,  -1.550996556715645e-03,  97, 0
1.565955657080752e+01,  1.029129721166644e-03,  98, 0
1.577810564915206e+01,  -7.645100355883838e-03,  99, 0
1.551209088310480e+01,  1.203686904476475e-03,  100, 0
1.552593983387538e+01,  -1.097080473139167e-04,  101, 0
1.556655026262254e+01,  -4.540672397901346e-05,  102, 0
1.551932879214229e+01,  -1.175141310104655e-04,  103, 0
1.555618107590985e+01,  -1.328682941266202e-04,  104, 0
1.565552789050121e+01,  -1.116916602721285e-03,  105, 0
1.566438729260610e+01,  -1.887053852078324e-03,  106, 0
1.549644910398070e+01,  1.180914516830889e-03,  107, 0
1.565164825008863e+01,  -4.964262024795829e-04,  108, 0
1.556729412496995e+01,  -3.210351329557715e-03,  109, 0
1.551336733381479e+01,  -1.340502976264757e-04,  110, 0
1.551200452641525e+01,  -1.489584592184734e-04,  111, 0
1.565356740151308e+01,  -5.252398651149903e-04,  112, 0
1.554117411436272e+01,  -1.767627068037569e-03,  113, 0
1.551196353910434e+01,  -1.906639217913453e-04,  114, 0
1.555797292002075e+01,  -7.949368746991148e-04,  115, 0
1.551443093642394e+01,  3.817952635167821e-04,  116, 0
1.561465270579355e+01,  -1.074795730892864e-03,  117, 0
1.551645946970412e+01,  -4.950990321194171e-04,  118, 0
1.550803849125875e+01,  -9.591852300916415e-05,  119, 0
1.556155248874979e+01,  -8.707080407739376e-04,  120, 0
1.570539508186678e+01,  1.204892596202711e-04,  121, 0
1.555241667238082e+01,  -1.464113672363987e-03,  122, 0
1.550142555581783e+01,  4.620048152848000e-04,  123, 0
1.550665232622001e+01,  -3.022107498329429e-05,  124, 0
1.559126564311583e+01,  -8.187838042044149e-04,  125, 0
1.550995634073910e+01,  4.575119926213400e-04,  126, 0
1.565584123931667e+01,  -8.555398001982573e-04,  127, 0
1.550688053660159e+01,  4.787599632649631e-04,  128, 0
1.551978110539881e+01,  -1.946667047039163e-04,  129, 0
1.561879721452585e+01,  -1.054598180982858e-04,  130, 0
1.565504575381197e+01,  -1.034310476883626e-03,  131, 0
1.551023419255861e+01,  2.884595122554234e-04,  132, 0
1.551128370927111e+01,  -2.991163192055390e-04,  133, 0
1.563360363574079e+01,  -5.527324386822574e-05,  134, 0
1.551585044259171e+01,  -1.680959648516778e-04,  135, 0
1.552649535874369e+01,  -1.121801504381237e-04,  136, 0
1.551640385330600e+01,  -1.046957171378926e-04,  137, 0
1.563389714444907e+01,  -8.958622114231263e-04,  138, 0
1.550011930842383e+01,  4.549972048832895e-04,  139, 0
1.555273975333737e+01,  -1.124746339570271e-04,  140, 0
1.550529605288646e+01,  -8.457106669512715e-05,  141, 0
1.562687024787651e+01,  -2.795627019139824e-04,  142, 0
1.552092814029847e+01,  -8.610049454849111e-04,  143, 0
1.555936979751484e+01,  -1.335020701481726e-04,  144, 0
1.551363478988402e+01,  -1.079209688029659e-04,  145, 0
1.561898927464255e+01,  -1.264299167336169e-04,  146, 0
1.553654395610761e+01,  -4.217356669751204e-04,  147, 0
1.551083767675412e+01,  -5.148468212090584e-06,  148, 0
1.550987130903042e+01,  -2.768192990298957e-05,  149, 0
1.573060922877954e+01,  -1.597411616005573e-04,  150, 0
1.552066800000209e+01,  -7.090086189966982e-04,  151, 0
1.550638691073324e+01,  -4.413243222345375e-05,  152, 0
1.550493750538734e+01,  -3.390941285463800e-05,  153, 0
1.560949879914922e+01,  -1.163503503508467e-04,  154, 0
1.562885280096689e+01,  -1.171280763662463e-03,  155, 0
1.551023660610704e+01,  -3.817426405846591e-04,  156, 0
1.559681330683126e+01,  -1.071076785663649e-04,  157, 0
1.553551592250574e+01,  -3.178435621945530e-04,  158, 0
1.550937832877115e+01,  -1.876601264342304e-04,  159, 0
1.557383816325215e+01,  -8.364769410037498e-04,  160, 0
1.560380833619999e+01,  -4.718190038407455e-04,  161, 0
1.552194205841638e+01,  -4.120348867160395e-04,  162, 0
1.558613153874271e+01,  -1.978391657072587e-04,  163, 0
1.553172499402535e+01,  -1.008292990766990e-03,  164, 0
1.550017053307778e+01,  3.938006894170787e-04,  165, 0
1.563806742688416e+01,  -5.534257105983542e-04,  166, 0
1.551680191900632e+01,  -5.247500366244440e-04,  167, 0
1.551251321846044e+01,  8.640014459437850e-06,  168, 0
1.581980544111041e+01,  -1.350934921307001e-04,  169, 0
1.562315680793037e+01,  -6.830124948157268e-04,  170, 0
1.563033549519442e+01,  -4.420455284782632e-04,  171, 0
1.552612810854718e+01,  -4.360753161294362e-04,  172, 0
1.551745160789725e+01,  -7.640795549879176e-05,  173, 0
1.571177753480971e+01,  -2.470442003321693e-05,  174, 0
1.558014630679638e+01,  -2.013523727559918e-03,  175, 0
1.549966457410388e+01,  9.138150421466040e-04,  176, 0
1.569693361749609e+01,  -1.499113535411434e-04,  177, 0
1.557320660180087e+01,  -1.879641879732108e-03,  178, 0
1.549219153895968e+01,  1.333964354667039e-03,  179, 0
1.555487147234303e+01,  -1.051399989773549e-03,  180, 0
1.558060478901625e+01,  7.155459293433086e-04,  181, 0
1.557764421629291e+01,  -1.806985817659146e-03,  182, 0
1.549312841068300e+01,  1.224334752318201e-03,  183, 0
1.553172445703762e+01,  -9.865700322442272e-04,  184, 0
1.559317854971292e+01,  -3.137548857090611e-05,  185, 0
3.825745761955308e+01,  -1.872688610647932e-04,  186, 0
3.508485948536833e+01,  -4.109173907332786e-03,  187, 0
3.322371077619430e+01,  -4.505054997585689e-03,  188, 0
3.158900576686011e+01,  -4.067315010281347e-03,  189, 0
3.017463739325184e+01,  -2.747250468477902e-03,  190, 0
2.903831842956009e+01,  -1.729044851250028e-03,  191, 0
2.800973536742035e+01,  -9.777602346786596e-04,  192, 0
2.708324774137003e+01,  -6.844999251128803e-04,  193, 0
2.622969666639302e+01,  -4.597961879415635e-04,  194, 0
2.544408575120939e+01,  -4.078919128064351e-04,  195, 0
2.472486893421999e+01,  -4.676349288796899e-04,  196, 0
2.407231576144810e+01,  -2.074412010882876e-04,  197, 0
2.348667159247508e+01,  -6.594430776096782e-05,  198, 0
2.295120747163143e+01,  -4.019984609182625e-05,  199, 0
2.244121329891169e+01,  -8.442550654141900e-05,  200, 0
2.198372823596442e+01,  -2.108782955644317e-04,  201, 0
2.154244892611589e+01,  2.600604019376007e-05,  202, 0
2.105521257690717e+01,  -6.758329670708552e-05,  203, 0
2.063144356782394e+01,  -9.180699313604546e-05,  204, 0
2.024556567520897e+01,  -1.065561964860295e-04,  205, 0
1.989201365174832e+01,  -5.491931124679272e-05,  206, 0
1.956554847849984e+01,  -6.174614674969714e-05,  207, 0
1.926312976478453e+01,  2.090296044503503e-04,  208, 0
1.888903403995801e+01,  2.801121697104669e-05,  209, 0
1.862072868298069e+01,  -9.458764693381916e-06,  210, 0
1.838344227001986e+01,  -1.482634255021154e-04,  211, 0
1.806894598984602e+01,  2.606276581000877e-04,  212, 0
1.765867093052320e+01,  9.973966947618429e-05,  213, 0
1.744422137719276e+01,  -7.922164273251875e-04,  214, 0
1.714270075474824e+01,  -2.781439866893498e-04,  215, 0
1.697741897928371e+01,  -2.355047682730538e-04,  216, 0
1.685265445322158e+01,  -2.913698361647343e-04,  217, 0
1.676001968225676e+01,  -1.299968479372415e-04,  218, 0
1.667981691670578e+01,  -1.270423780156404e-04,  219, 0
1.660985476559696e+01,  -1.376109149578975e-04,  220, 0
1.654946444780456e+01,  -2.782866150120578e-04,  221, 0
1.649540061259535e+01,  -5.992894756420286e-04,  222, 0
1.642877279328217e+01,  1.263219268283766e-04,  223, 0
1.638481921744490e+01,  -2.828222593480589e-04,  224, 0
1.633624634361180e+01,  -5.881485897474281e-05,  225, 0
1.629381018610907e+01,  -8.719905527942995e-05,  226, 0
1.625756605979155e+01,  -4.117701602723844e-05,  227, 0
1.622881051841512e+01,  -8.024397386741100e-05,  228, 0
1.620554597170097e+01,  -1.372257348365435e-04,  229, 0
1.617417077986277e+01,  -1.022558186196676e-04,  230, 0
1.615234332809385e+01,  -8.901039129227684e-05,  231, 0
1.613193241995821e+01,  -5.098657072866164e-05,  232, 0
1.611300222785070e+01,  -4.417435342751741e-05,  233, 0
1.609656811347632e+01,  -1.994649875791676e-05,  234, 0
1.607449502273636e+01,  -4.082877117816963e-05,  235, 0
1.606022172881011e+01,  -2.497388555271485e-04,  236, 0
1.603839990928126e+01,  -3.523499480484471e-05,  237, 0
1.602159171050431e+01,  -2.538316288980269e-05,  238, 0
1.601051858303774e+01,  -1.784542663764155e-04,  239, 0
1.599032086190314e+01,  -9.872767851570874e-05,  240, 0
1.599361598178159e+01,  -1.367503883473731e-04,  241, 0
1.597647707469481e+01,  -2.735142327736639e-04,  242, 0
1.597881620869912e+01,  -6.506062979605431e-05,  243, 0
1.595827810855702e+01,  -2.535592224034433e-04,  244, 0
1.596412920478288e+01,  -1.799219959828235e-04,  245, 0
1.593709012476384e+01,  -1.509292928182360e-04,  246, 0
1.592534093513703e+01,  -2.088903497403649e-04,  247, 0
1.593560900168865e+01,  -7.925370518879760e-05,  248, 0
1.590405134550961e+01,  5.160790821023831e-05,  249, 0
1.592419752854193e+01,  -1.396689046296862e-04,  250, 0
1.590039574907131e+01,  -4.102603137673411e-04,  251, 0
1.591449916586902e+01,  -1.616328720666083e-04,  252, 0
1.588994604239855e+01,  -3.423245586050561e-04,  253, 0
1.590543255402406e+01,  -1.038369033863340e-04,  254, 0
1.587849599873616e+01,  -9.589527520637020e-05,  255, 0
1.589893820186123e+01,  -1.140321713792858e-04,  256, 0
1.589363371557694e+01,  -2.281664028902508e-05,  257, 0
1.587044308992611e+01,  -3.038588604853398e-05,  258, 0
1.589241042672931e+01,  3.530947951801977e-06,  259, 0
1.586878080454103e+01,  1.274665965067534e-05,  260, 0
1.589189796939388e+01,  3.964520004129390e-05,  261, 0
1.589163300916361e+01,  9.160740620073327e-06,  262, 0
1.589095730590146e+01,  4.090211671514687e-05,  263, 0
1.586834434225324e+01,  4.067476123248426e-06,  264, 0
1.589207229704949e+01,  -5.221408052258347e-06,  265, 0
1.589116664132454e+01,  1.560307377523884e-06,  266, 0
1.586757435348688e+01,  2.278449767056934e-05,  267, 0
1.589185069806765e+01,  -2.490177588498899e-05,  268, 0
1.589106365314391e+01,  -1.534236703459868e-06,  269, 0
1.589085372374821e+01,  -1.489567411105952e-05,  270, 0
1.586706165724857e+01,  -4.885046230096446e-05,  271, 0
1.588984870721101e+01,  -9.450568074276244e-05,  272, 0
1.588680964378676e+01,  -2.578775255945853e-05,  273, 0
1.588485557730574e+01,  -2.503203183878977e-05,  274, 0
1.609687021424799e+01,  -3.964931588917864e-05,  275, 0
1.589098681966023e+01,  -3.514961694337515e-04,  276, 0
1.586163004693335e+01,  -7.671185637680988e-05,  277, 0
1.610419338637199e+01,  -1.202645545776981e-04,  278, 0
1.589096381782261e+01,  -4.372840729783833e-04,  279, 0
1.586013632127548e+01,  -4.666647670437118e-05,  280, 0
1.588096595049162e+01,  -5.738575942748625e-05,  281, 0
1.585417862419108e+01,  -3.290998462579520e-05,  282, 0
1.585117840284763e+01,  -8.028099324419724e-05,  283, 0
1.630660973459294e+01,  -6.982682189782263e-05,  284, 0
1.614844296971684e+01,  -3.665856060650619e-04,  285, 0
1.588710721666470e+01,  -2.978875427905869e-04,  286, 0
1.587982394080580e+01,  -6.521957313865290e-05,  287, 0
1.585348450915187e+01,  -6.429900977866776e-05,  288, 0
1.585908394411071e+01,  -1.737695571728537e-04,  289, 0
1.585721110771672e+01,  -5.881661877316091e-05,  290, 0
1.584542300326762e+01,  -9.052747714111131e-05,  291, 0
1.586134707349432e+01,  -9.051813574234568e-05,  292, 0
1.583582826584562e+01,  -8.260843853247213e-05,  293, 0
1.584936539872703e+01,  -7.742855496883916e-05,  294, 0
1.582647481423062e+01,  -5.366586242583349e-05,  295, 0
1.584240049350079e+01,  -1.942569940839300e-04,  296, 0
1.585003340534642e+01,  -4.790227810386183e-04,  297, 0
1.584813469053872e+01,  -8.161223477490820e-04,  298, 0
1.582057821335179e+01,  -1.136744225345931e-03,  299, 0
1.586196152332893e+01,  -8.420885449428317e-04,  300, 0
1.582601515639362e+01,  -7.246250270435128e-04,  301, 0
1.580605850876827e+01,  -7.352394646615856e-04,  302, 0
1.578471980879730e+01,  -2.416700560433638e-04,  303, 0
1.577424082600435e+01,  -4.839541442006601e-04,  304, 0
1.576823397183447e+01,  -3.167769415859389e-04,  305, 0
1.574688795537458e+01,  1.867862310571677e-04,  306, 0
1.574504746667806e+01,  4.949384606245388e-05,  307, 0
1.573499304042755e+01,  -3.479497623307681e-04,  308, 0
1.572390743823667e+01,  1.325913191216888e-04,  309, 0
1.571969073754359e+01,  -5.330255473653400e-04,  310, 0
1.570042305219750e+01,  6.906256816807677e-05,  311, 0
1.570952917651827e+01,  -1.659528811692734e-05,  312, 0
1.569156011882811e+01,  -2.054058719381802e-04,  313, 0
1.567830702120208e+01,  5.313134808782038e-05,  314, 0
1.566813211210646e+01,  2.550527834110916e-05,  315, 0
1.565889694396216e+01,  -1.157733963685903e-05,  316, 0
1.564799218450998e+01,  3.067914239074376e-05,  317, 0
1.565093674412377e+01,  -2.694959929838703e-05,  318, 0
1.564024497099714e+01,  -1.556958108328566e-06,  319, 0
1.562554903665134e+01,  -4.087213140024915e-05,  320, 0
1.562295793927493e+01,  2.459561367240681e-05,  321, 0
1.563252404539515e+01,  -1.417773470124839e-05,  322, 0
1.560796521507827e+01,  -3.781986320250397e-05,  323, 0
1.561501291436543e+01,  -5.564954286529922e-05,  324, 0
1.559357446513033e+01,  -4.268171132737475e-05,  325, 0
1.559957161832187e+01,  -2.715496351957114e-05,  326, 0
1.558217578984788e+01,  -1.273914208987925e-04,  327, 0
1.558629783941482e+01,  -3.939458695956244e-05,  328, 0
1.557016678794428e+01,  -8.453069193847806e-05,  329, 0
1.557454678588577e+01,  -3.320780879223495e-05,  330, 0
1.556038882280736e+01,  -9.004843288329401e-05,  331, 0
1.556600383072171e+01,  -6.817195446873203e-05,  332, 0
1.556000798817232e+01,  -1.251388019603006e-04,  333, 0
1.554474812198479e+01,  -8.438302830793276e-05,  334, 0
1.554700398397615e+01,  -2.206206157846502e-04,  335, 0
1.557456662174671e+01,  -8.534415673326912e-04,  336, 0
1.554613230840233e+01,  3.854893957042638e-04,  337, 0
1.555562083313066e+01,  -2.392838306150002e-04,  338, 0
1.565749012781145e+01,  1.644076463584998e-04,  339, 0
1.554250431713648e+01,  -1.998946074465158e-04,  340, 0
1.563324295485703e+01,  -1.381820978929582e-05,  341, 0
1.553071512747706e+01,  -2.580556740340301e-04,  342, 0
1.562398246632553e+01,  -2.269521722852996e-05,  343, 0
1.558955407319914e+01,  -1.631108045084817e-04,  344, 0
1.551159233684153e+01,  -8.374231801167031e-05,  345, 0
1.556525071343754e+01,  -1.787443056423532e-04,  346, 0
1.556964717230463e+01,  -9.076008101105426e-05,  347, 0
1.550947074569687e+01,  -1.109535134005135e-04,  348, 0
1.554198564495532e+01,  -1.307184311484244e-04,  349, 0
1.569195080421718e+01,  -8.656665064191715e-04,  350, 0
1.568049035910709e+01,  -1.072855802044637e-03,  351, 0
1.570264219499125e+01,  -1.321866134006089e-03,  352, 0
1.562330530741606e+01,  -1.018426837610109e-04,  353, 0
1.565671097370283e+01,  -1.247591835002004e-03,  354, 0
1.561352507049448e+01,  -1.027351269876631e-04,  355, 0
1.562380583295786e+01,  -1.232101725912593e-03,  356, 0
1.561975646053986e+01,  1.646479880352825e-04,  357, 0
1.554985124727605e+01,  -1.165433982247333e-03,  358, 0
1.552408539873972e+01,  -1.915773888286898e-04,  359, 0
1.551883144732894e+01,  -1.167635407715917e-03,  360, 0
1.550261417675686e+01,  -8.192953995722618e-05,  361, 0
1.549314234477364e+01,  -9.235268743713609e-04,  362, 0
1.546714753952801e+01,  -1.214713229391595e-05,  363, 0
1.544844660885922e+01,  -7.303107625533656e-05,  364, 0
1.550625757358760e+01,  -1.003583626176918e-03,  365, 0
1.545025850824015e+01,  5.148638445018339e-04,  366, 0
1.547012529419350e+01,  -8.833728522988915e-04,  367, 0
1.545130949405816e+01,  2.727926921601842e-04,  368, 0
1.544154368752592e+01,  -4.677205034656629e-04,  369, 0
1.545439366870263e+01,  -5.946084009159636e-04,  370, 0
1.543474446240116e+01,  -8.820154448507811e-05,  371, 0
1.541216907835772e+01,  -3.790617858545620e-05,  372, 0
1.544527872435147e+01,  -3.945627940904473e-05,  373, 0
1.541841839856861e+01,  -2.733222365426391e-04,  374, 0
1.543555084819680e+01,  -4.469049640720701e-05,  375, 0
1.540735138059589e+01,  -4.565322772320801e-05,  376, 0
1.543466795112993e+01,  -1.111194910548008e-04,  377, 0
1.540472150216337e+01,  -3.136409548023522e-04,  378, 0
1.543062343443591e+01,  -1.405583222195972e-04,  379, 0
1.538464955192540e+01,  -3.195468254202360e-04,  380, 0
1.540546979482368e+01,  -1.052710952568203e-04,  381, 0
1.539742926460644e+01,  -2.719332026490662e-04,  382, 0
1.539417916792504e+01,  -1.855486875549373e-04,  383, 0
1.538824935783042e+01,  -3.565322912376656e-04,  384, 0
1.538777160442904e+01,  -2.029317128485753e-04,  385, 0
1.537774719853646e+01,  -2.539746873208015e-04,  386, 0
1.535827898222786e+01,  -1.652433731704761e-04,  387, 0
1.537601507325205e+01,  -2.209618588234763e-04,  388, 0
1.536262461950168e+01,  -1.581778265786760e-04,  389, 0
1.536780829951912e+01,  -1.880394711687439e-04,  390, 0
1.533465686665467e+01,  -1.808825475894116e-04,  391, 0
